Date,Time,Latitude,Longitude,Depth,Magnitude,Location
31 July 2020,06:00 AM,15.51,122.58,033,2.2,097km S 29Â° E of Casiguran (Aurora)
31 July 2020,05:58 AM,05.96,126.24,104,3.5,070km N 84Â° E of Jose Abad Santos (Davao Occidental)
31 July 2020,05:45 AM,10.27,125.44,048,2.3,013km N 50Â° W of Libjo (Albor) (Dinagat Islands)
31 July 2020,05:36 AM,06.34,126.90,034,3.0,093km S 33Â° E of Tarragona (Davao Oriental)
31 July 2020,05:35 AM,07.18,126.89,020,2.2,039km S 85Â° E of Manay (Davao Oriental)
31 July 2020,04:38 AM,08.74,126.77,007,2.7,052km S 83Â° E of Marihatag (Surigao Del Sur)
31 July 2020,04:15 AM,09.93,124.31,034,2.0,006km N 49Â° E of Dagohoy (Bohol)
31 July 2020,02:42 AM,07.95,127.17,018,2.7,079km N 58Â° E of Baganga (Davao Oriental)
31 July 2020,01:58 AM,09.92,125.95,099,3.0,018km S 51Â° W of Burgos (Surigao Del Norte)
31 July 2020,01:28 AM,03.86,126.50,013,3.8,208km S 33Â° E of Sarangani (Davao Occidental)
31 July 2020,01:23 AM,18.75,120.89,012,3.2,022km N 28Â° E of Pagudpud (Ilocos Norte)
31 July 2020,12:47 AM,03.20,126.90,050,4.2,294km S 33Â° E of Sarangani (Davao Occidental)
31 July 2020,12:27 AM,06.43,125.82,166,3.9,024km N 87Â° E of Malita (Davao Occidental)
30 July 2020,11:29 PM,09.21,126.45,026,2.2,030km S 75Â° E of Cortes (Surigao Del Sur)
30 July 2020,10:55 PM,09.10,125.92,016,2.4,018km S 35Â° W of Carmen (Surigao Del Sur)
30 July 2020,10:38 PM,13.92,120.40,061,2.3,027km N 69Â° W of Calatagan (Batangas)
30 July 2020,10:23 PM,14.14,120.39,113,2.4,026km N 75Â° W of Nasugbu (Batangas)
30 July 2020,09:59 PM,09.99,126.10,035,1.9,004km S 51Â° E of Burgos (Surigao Del Norte)
30 July 2020,09:56 PM,06.11,125.71,132,2.4,010km S 12Â° E of Don Marcelino (Davao Occidental)
30 July 2020,09:53 PM,05.64,126.70,120,2.5,131km S 32Â° E of Governor Generoso (Davao Oriental)
30 July 2020,09:45 PM,08.78,126.25,017,2.2,006km S 66Â° W of Marihatag (Surigao Del Sur)
30 July 2020,06:12 PM,13.38,120.55,010,2.7,009km S 68Â° E of Paluan (Occidental Mindoro)
30 July 2020,06:00 PM,13.63,120.34,050,2.4,014km S 42Â° E of Looc (Occidental Mindoro)
30 July 2020,05:24 PM,10.01,125.80,012,2.3,017km N 54Â° W of Cagdiano (Dinagat Islands)
30 July 2020,04:47 PM,17.00,121.41,033,2.5,005km N 41Â° E of Aguinaldo (Ifugao)
30 July 2020,04:30 PM,07.20,126.63,008,3.2,010km S 81Â° E of Manay (Davao Oriental)
30 July 2020,04:14 PM,10.26,125.18,003,3.3,002km S 56Â° E of Cabalian (San Juan) (Southern Leyte)
30 July 2020,04:01 PM,08.92,126.15,023,2.7,013km S 74Â° E of San Miguel (Surigao Del Sur)
30 July 2020,01:59 PM,10.04,126.07,019,2.5,002km N 18Â° W of Burgos (Surigao Del Norte)
30 July 2020,01:56 PM,09.99,126.10,034,2.0,005km S 41Â° E of Burgos (Surigao Del Norte)
30 July 2020,01:17 PM,08.52,122.44,038,4.8,051km N 30Â° W of Liloy (Zamboanga Del Norte)
30 July 2020,12:39 PM,10.78,126.33,001,3.5,072km S 67Â° E of Guiuan (Eastern Samar)
30 July 2020,12:09 PM,08.97,126.20,045,3.8,007km S 32Â° W of Tago (Surigao Del Sur)
30 July 2020,11:58 AM,09.63,126.25,033,2.6,020km S 30Â° E of General Luna (Surigao Del Norte)
30 July 2020,10:52 AM,06.57,126.88,001,2.5,071km S 42Â° E of Tarragona (Davao Oriental)
30 July 2020,10:20 AM,17.70,120.29,020,2.2,014km N 84Â° W of Magsingal (Ilocos Sur)
30 July 2020,09:23 AM,09.48,123.18,020,2.5,004km S 28Â° E of Tanjay City (Negros Oriental)
30 July 2020,09:15 AM,05.97,126.75,026,3.0,106km S 45Â° E of Governor Generoso (Davao Oriental)
30 July 2020,09:08 AM,10.15,124.17,009,3.0,001km N 67Â° E of Jetafe (Bohol)
30 July 2020,08:21 AM,13.96,120.49,151,2.8,021km N 48Â° W of Calatagan (Batangas)
30 July 2020,07:37 AM,06.45,125.00,034,2.1,012km S 27Â° E of Lutayan (Sultan Kudarat)
30 July 2020,06:02 AM,09.77,124.69,001,2.2,013km N 79Â° E of Anda (Bohol)
30 July 2020,05:06 AM,05.94,126.31,103,2.6,074km S 67Â° E of Don Marcelino (Davao Occidental)
30 July 2020,04:09 AM,06.48,126.17,008,3.0,022km S 29Â° E of Governor Generoso (Davao Oriental)
30 July 2020,03:38 AM,07.74,122.04,023,3.3,009km N 70Â° W of Siocon (Zamboanga Del Norte)
30 July 2020,03:36 AM,09.98,126.11,024,2.4,006km S 46Â° E of Burgos (Surigao Del Norte)
30 July 2020,03:16 AM,09.54,124.36,025,2.4,011km S 41Â° E of Garcia Hernandez (Bohol)
30 July 2020,03:00 AM,12.80,125.84,027,4.5,078km N 28Â° E of San Policarpo (Eastern Samar)
30 July 2020,02:23 AM,12.51,125.95,053,2.2,016km S 30Â° E of San Policarpo (Eastern Samar)
30 July 2020,01:41 AM,08.36,126.85,016,2.4,057km S 89Â° E of Hinatuan (Surigao Del Sur)
30 July 2020,01:27 AM,05.67,126.40,122,2.8,090km S 75Â° E of Jose Abad Santos (Davao Occidental)
30 July 2020,12:54 AM,19.47,120.04,015,2.5,144km N 38Â° W of Pagudpud (Ilocos Norte)
30 July 2020,12:53 AM,06.36,125.09,029,2.4,016km N 80Â° E of Tupi (South Cotabato)
30 July 2020,12:34 AM,06.48,125.23,022,3.3,019km S 06Â° E of Kiblawan (Davao Del Sur)
30 July 2020,12:08 AM,09.53,123.61,039,1.9,023km S 30Â° E of Alcoy (Cebu)
30 July 2020,12:06 AM,15.37,121.93,001,2.4,058km N 04Â° W of Burdeos (Quezon)
29 July 2020,09:00 PM,13.43,120.63,099,2.8,011km S 79Â° W of Abra De Ilog (Occidental Mindoro)
29 July 2020,07:57 PM,09.84,122.28,010,2.2,017km N 58Â° W of Sipalay City (Negros Occidental)
29 July 2020,06:21 PM,11.80,125.51,045,2.3,008km N 50Â° E of San Julian (Eastern Samar)
29 July 2020,04:35 PM,13.44,120.27,013,2.5,032km S 04Â° E of Looc (Occidental Mindoro)
29 July 2020,03:42 PM,13.37,120.24,011,2.2,039km S 01Â° W of Looc (Occidental Mindoro)
29 July 2020,03:11 PM,12.43,124.60,075,2.3,009km S 27Â° W of Catarman (Northern Samar)
29 July 2020,01:53 PM,09.06,125.68,001,2.2,010km N 86Â° E of Remedios Romualdez (Agusan Del Norte)
29 July 2020,11:14 AM,13.49,121.06,024,2.3,011km S 83Â° E of Puerto Galera (Oriental Mindoro)
29 July 2020,09:30 AM,14.03,120.05,039,2.6,021km N 20Â° W of Lubang (Occidental Mindoro)
29 July 2020,08:39 AM,09.02,126.36,025,2.8,010km N 58Â° E of Bayabas (Surigao Del Sur)
29 July 2020,06:09 AM,13.74,120.20,015,1.9,006km N 72Â° W of Looc (Occidental Mindoro)
29 July 2020,04:39 AM,14.99,121.78,006,1.8,025km N 51Â° W of Burdeos (Quezon)
29 July 2020,04:21 AM,13.80,120.49,075,2.3,016km S 77Â° W of Calatagan (Batangas)
29 July 2020,03:22 AM,09.08,122.92,024,2.2,013km N 82Â° W of Siaton (Negros Oriental)
29 July 2020,03:03 AM,14.91,118.95,035,2.2,118km S 60Â° W of Palauig (Zambales)
29 July 2020,02:34 AM,11.37,125.43,029,4.1,017km S 27Â° W of Maydolong (Eastern Samar)
29 July 2020,02:30 AM,08.51,125.76,006,2.1,007km N 23Â° W of Talacogon (Agusan Del Sur)
29 July 2020,12:26 AM,13.93,120.38,056,1.8,029km N 68Â° W of Calatagan (Batangas)
28 July 2020,10:43 PM,08.56,125.52,027,2.1,020km S 49Â° W of Esperanza (Agusan Del Sur)
28 July 2020,09:35 PM,13.62,120.83,015,1.8,006km S 42Â° W of Tingloy (Batangas)
28 July 2020,09:23 PM,08.98,126.36,026,2.4,008km N 85Â° E of Bayabas (Surigao Del Sur)
28 July 2020,07:27 PM,05.53,126.34,114,3.9,089km S 64Â° E of Jose Abad Santos (Davao Occidental)
28 July 2020,05:59 PM,17.55,120.20,029,2.0,017km S 77Â° W of Santa Catalina (Ilocos Sur)
28 July 2020,05:39 PM,05.95,126.08,030,3.6,052km N 82Â° E of Jose Abad Santos (Davao Occidental)
28 July 2020,05:35 PM,08.93,126.49,028,2.6,024km S 80Â° E of Bayabas (Surigao Del Sur)
28 July 2020,05:31 PM,13.69,120.18,018,2.0,009km S 63Â° W of Looc (Occidental Mindoro)
28 July 2020,05:28 PM,07.09,126.70,124,2.5,023km S 52Â° E of Manay (Davao Oriental)
28 July 2020,04:28 PM,07.98,125.78,030,2.3,023km N 13Â° W of Laak (San Vicente) (Davao De Oro)
28 July 2020,02:30 PM,10.24,126.06,015,3.0,025km N 04Â° W of Burgos (Surigao Del Norte)
28 July 2020,10:02 AM,15.19,121.91,012,2.0,030km N 24Â° E of Panukulan (Quezon)
28 July 2020,09:56 AM,04.42,126.45,098,3.5,156km S 44Â° E of Sarangani (Davao Occidental)
28 July 2020,09:17 AM,10.12,125.20,022,2.1,019km S 21Â° W of Anahawan (Southern Leyte)
28 July 2020,09:07 AM,15.75,121.92,001,2.2,039km S 89Â° E of Baler (Aurora)
28 July 2020,08:03 AM,13.62,123.28,020,2.6,008km N 09Â° E of Pili (Camarines Sur)
28 July 2020,07:50 AM,13.11,123.94,014,3.1,008km S 81Â° E of Manito (Albay)
28 July 2020,06:16 AM,13.97,123.33,001,3.6,010km S 71Â° E of Siruma (Camarines Sur)
28 July 2020,05:57 AM,21.61,122.42,033,3.2,108km N 34Â° E of Itbayat (Batanes)
28 July 2020,04:53 AM,08.91,126.39,029,3.5,014km S 61Â° E of Bayabas (Surigao Del Sur)
28 July 2020,04:45 AM,14.30,120.37,100,2.6,020km S 37Â° W of Mariveles (Bataan)
28 July 2020,04:45 AM,08.89,126.44,029,3.6,019km S 64Â° E of Bayabas (Surigao Del Sur)
28 July 2020,04:41 AM,08.93,126.50,026,3.5,024km S 80Â° E of Bayabas (Surigao Del Sur)
28 July 2020,04:36 AM,06.14,126.96,029,3.1,112km S 60Â° E of Governor Generoso (Davao Oriental)
28 July 2020,04:32 AM,09.02,126.24,072,1.6,008km N 41Â° W of Bayabas (Surigao Del Sur)
28 July 2020,04:21 AM,06.63,125.15,013,2.8,008km S 69Â° W of Kiblawan (Davao Del Sur)
28 July 2020,04:08 AM,13.64,120.60,082,2.2,022km S 08Â° W of Calatagan (Batangas)
28 July 2020,04:05 AM,04.80,124.26,110,4.6,138km S 17Â° W of Kiamba (Sarangani)
28 July 2020,03:43 AM,08.97,126.34,026,1.8,006km N 87Â° E of Bayabas (Surigao Del Sur)
28 July 2020,02:53 AM,08.96,126.52,026,1.8,026km S 88Â° E of Bayabas (Surigao Del Sur)
28 July 2020,02:24 AM,13.70,120.59,100,1.8,015km S 19Â° W of Calatagan (Batangas)
28 July 2020,02:24 AM,08.91,126.45,015,2.1,020km S 70Â° E of Bayabas (Surigao Del Sur)
28 July 2020,02:23 AM,08.85,126.53,020,1.7,031km S 65Â° E of Bayabas (Surigao Del Sur)
28 July 2020,02:05 AM,08.93,126.44,025,2.1,018km S 74Â° E of Bayabas (Surigao Del Sur)
28 July 2020,01:32 AM,08.89,126.57,045,5.8,021km S 61Â° E of Bayabas (Surigao Del Sur)
28 July 2020,01:26 AM,06.78,127.24,024,2.8,091km S 58Â° E of Manay (Davao Oriental)
28 July 2020,12:44 AM,12.59,125.42,005,2.5,022km N 54Â° E of Mapanas (Northern Samar)
28 July 2020,12:36 AM,11.32,123.63,008,2.8,011km N 79Â° W of Madridejos (Cebu)
28 July 2020,12:14 AM,05.80,126.35,120,2.6,082km S 83Â° E of Jose Abad Santos (Davao Occidental)
27 July 2020,11:22 PM,10.18,125.94,025,2.1,023km N 40Â° W of Burgos (Surigao Del Norte)
27 July 2020,11:17 PM,10.31,126.09,006,3.4,032km N 03Â° E of Burgos (Surigao Del Norte)
27 July 2020,10:58 PM,05.13,126.06,081,3.3,073km S 63Â° E of Sarangani (Davao Occidental)
27 July 2020,10:54 PM,09.66,122.84,032,1.8,036km S 05Â° E of Kabankalan City (Negros Occidental)
27 July 2020,10:53 PM,09.93,124.33,030,2.1,012km S 79Â° E of Danao (Bohol)
27 July 2020,09:46 PM,10.07,124.23,029,2.0,013km S 87Â° E of Buenavista (Bohol)
27 July 2020,08:55 PM,09.36,126.38,042,1.9,022km N 66Â° E of Cortes (Surigao Del Sur)
27 July 2020,08:40 PM,13.10,125.11,110,3.1,061km N 01Â° W of Palapag (Northern Samar)
27 July 2020,08:39 PM,15.06,120.12,001,2.0,006km S 85Â° E of San Felipe (Zambales)
27 July 2020,08:25 PM,18.26,120.79,012,2.7,010km N 52Â° W of Carasi (Ilocos Norte)
27 July 2020,06:47 PM,12.41,126.38,040,2.6,098km N 75Â° E of San Policarpo (Eastern Samar)
27 July 2020,05:41 PM,14.22,123.11,001,3.0,020km N 53Â° E of Daet (Camarines Norte)
27 July 2020,05:15 PM,06.42,125.98,018,2.3,027km S 23Â° W of Governor Generoso (Davao Oriental)
27 July 2020,01:02 PM,06.76,124.95,003,2.2,005km S 04Â° E of Columbio (Sultan Kudarat)
27 July 2020,10:48 AM,17.23,120.38,055,1.9,008km N 65Â° W of Candon City (Ilocos Sur)
27 July 2020,09:21 AM,14.99,119.94,032,2.1,016km N 76Â° W of San Antonio (Zambales)
27 July 2020,07:21 AM,13.36,120.35,003,2.6,014km S 63Â° W of Paluan (Occidental Mindoro)
27 July 2020,06:53 AM,13.56,120.27,014,2.5,018km S 06Â° E of Looc (Occidental Mindoro)
27 July 2020,06:30 AM,13.38,120.20,015,3.0,029km S 82Â° W of Paluan (Occidental Mindoro)
27 July 2020,06:14 AM,09.20,126.27,020,2.8,015km N 34Â° E of Tandag City (Surigao Del Sur)
27 July 2020,05:54 AM,06.48,126.48,033,3.1,049km S 67Â° E of Governor Generoso (Davao Oriental)
27 July 2020,05:29 AM,13.63,120.23,007,2.5,010km S 11Â° W of Looc (Occidental Mindoro)
27 July 2020,05:06 AM,13.64,120.33,001,2.7,013km S 40Â° E of Looc (Occidental Mindoro)
27 July 2020,05:03 AM,13.60,120.31,009,3.4,015km S 26Â° E of Looc (Occidental Mindoro)
27 July 2020,04:55 AM,06.16,126.20,073,3.9,056km S 14Â° E of Governor Generoso (Davao Oriental)
27 July 2020,04:46 AM,07.94,126.29,006,3.0,018km S 51Â° W of Lingig (Surigao Del Sur)
27 July 2020,04:43 AM,13.61,120.23,009,3.1,013km S 08Â° W of Looc (Occidental Mindoro)
27 July 2020,04:42 AM,13.55,120.31,003,2.5,023km N 48Â° W of Paluan (Occidental Mindoro)
27 July 2020,04:39 AM,13.60,120.26,001,3.7,014km S 03Â° E of Looc (Occidental Mindoro)
27 July 2020,04:29 AM,06.78,125.00,004,2.3,007km S 65Â° E of Columbio (Sultan Kudarat)
27 July 2020,03:58 AM,13.35,120.22,013,2.9,028km S 74Â° W of Paluan (Occidental Mindoro)
27 July 2020,03:57 AM,13.39,120.33,002,1.9,015km S 81Â° W of Paluan (Occidental Mindoro)
27 July 2020,03:48 AM,13.93,120.43,085,2.8,024km N 64Â° W of Calatagan (Batangas)
27 July 2020,03:45 AM,08.07,126.69,035,2.1,031km N 83Â° E of Lingig (Surigao Del Sur)
27 July 2020,03:28 AM,06.66,124.66,033,2.3,008km N 70Â° E of Isulan (Sultan Kudarat)
27 July 2020,03:26 AM,17.36,120.41,028,2.2,005km N 41Â° W of San Esteban (Ilocos Sur)
27 July 2020,03:24 AM,16.34,122.30,018,2.5,011km S 58Â° E of Dilasag (Aurora)
27 July 2020,03:21 AM,16.36,122.22,019,3.0,004km S 12Â° E of Dilasag (Aurora)
27 July 2020,03:06 AM,16.26,120.29,080,2.0,011km S 52Â° W of Agoo (La Union)
27 July 2020,02:35 AM,10.19,126.50,001,3.6,051km N 68Â° E of Burgos (Surigao Del Norte)
27 July 2020,02:27 AM,06.45,126.65,029,3.1,067km S 70Â° E of Governor Generoso (Davao Oriental)
27 July 2020,02:27 AM,08.96,122.66,005,2.4,043km S 74Â° W of Siaton (Negros Oriental)
27 July 2020,02:01 AM,09.07,126.20,033,2.1,014km N 38Â° W of Bayabas (Surigao Del Sur)
27 July 2020,01:43 AM,08.20,127.08,017,2.4,076km N 76Â° E of Lingig (Surigao Del Sur)
27 July 2020,01:31 AM,07.63,125.74,027,2.0,010km N 18Â° W of Asuncion (Saug) (Davao Del Norte)
27 July 2020,01:17 AM,13.91,120.60,087,2.0,010km N 24Â° W of Calatagan (Batangas)
27 July 2020,01:10 AM,06.81,124.96,018,2.6,002km N 81Â° E of Columbio (Sultan Kudarat)
27 July 2020,01:09 AM,05.56,126.55,022,2.2,109km S 71Â° E of Jose Abad Santos (Davao Occidental)
27 July 2020,01:03 AM,08.40,124.39,021,3.8,011km S 83Â° E of Manticao (Misamis Oriental)
27 July 2020,12:47 AM,12.61,125.43,010,3.6,024km N 51Â° E of Mapanas (Northern Samar)
27 July 2020,12:42 AM,15.70,119.95,019,3.2,009km S 30Â° E of Santa Cruz (Zambales)
27 July 2020,12:34 AM,08.92,123.99,010,2.7,045km N 43Â° E of Plaridel (Misamis Occidental)
27 July 2020,12:18 AM,13.42,119.97,023,2.9,046km S 42Â° W of Looc (Occidental Mindoro)
27 July 2020,12:04 AM,19.60,123.07,032,3.0,144km S 55Â° E of Uyugan (Batanes)
26 July 2020,11:17 PM,09.63,126.67,008,2.4,059km S 73Â° E of General Luna (Surigao Del Norte)
26 July 2020,10:52 PM,15.40,119.86,063,3.9,006km S 56Â° W of Palauig (Zambales)
26 July 2020,10:27 PM,13.71,120.64,183,2.4,013km S 05Â° E of Calatagan (Batangas)
26 July 2020,09:57 PM,13.78,120.54,112,2.0,012km S 60Â° W of Calatagan (Batangas)
26 July 2020,09:17 PM,09.75,123.50,033,1.8,004km N 13Â° W of Alcoy (Cebu)
26 July 2020,08:30 PM,07.20,126.61,021,3.3,008km S 84Â° E of Manay (Davao Oriental)
26 July 2020,08:23 PM,14.28,121.29,033,1.9,009km N 62Â° W of Pila (Laguna)
26 July 2020,07:48 PM,09.75,126.28,031,2.4,014km S 74Â° E of General Luna (Surigao Del Norte)
26 July 2020,07:48 PM,09.59,123.61,033,2.3,017km S 41Â° E of Alcoy (Cebu)
26 July 2020,06:47 PM,13.60,121.29,022,2.1,010km S 58Â° E of Lobo (Batangas)
26 July 2020,06:08 PM,07.59,124.67,001,2.7,011km S 54Â° W of Wao (Lanao Del Sur)
26 July 2020,05:36 PM,06.11,127.11,057,2.7,129km S 62Â° E of Governor Generoso (Davao Oriental)
26 July 2020,03:23 PM,09.10,126.53,010,3.4,032km N 51Â° E of Cagwait (Surigao Del Sur)
26 July 2020,12:52 PM,13.77,120.23,009,2.5,006km N 18Â° W of Looc (Occidental Mindoro)
26 July 2020,12:10 PM,13.06,120.30,008,2.1,043km S 25Â° W of Paluan (Occidental Mindoro)
26 July 2020,12:03 PM,14.12,120.42,085,2.0,039km N 37Â° W of Calatagan (Batangas)
26 July 2020,11:12 AM,06.35,126.93,063,5.6,105km S 24Â° E of Manay (Davao Oriental)
26 July 2020,10:48 AM,06.87,124.83,006,2.2,002km N 08Â° W of Tulunan (Cotabato)
26 July 2020,10:32 AM,09.28,125.53,015,1.9,003km N 73Â° W of Santiago (Agusan Del Norte)
26 July 2020,09:49 AM,09.35,123.24,042,2.0,005km S 78Â° W of Sibulan (Negros Oriental)
26 July 2020,09:11 AM,12.84,124.66,028,2.3,037km N 16Â° W of Mondragon (Northern Samar)
26 July 2020,09:10 AM,08.29,126.65,072,2.2,036km S 76Â° E of Hinatuan (Surigao Del Sur)
26 July 2020,08:25 AM,09.30,126.17,038,2.1,004km N 43Â° W of Cortes (Surigao Del Sur)
26 July 2020,07:32 AM,14.15,120.39,078,2.6,026km N 74Â° W of Nasugbu (Batangas)
26 July 2020,06:35 AM,16.19,120.89,062,2.3,007km N 60Â° W of Santa Fe (Nueva Vizcaya)
26 July 2020,05:59 AM,13.69,120.94,028,2.1,007km S 03Â° E of Mabini (Batangas)
26 July 2020,05:36 AM,07.24,125.88,085,2.4,008km S 18Â° E of Mabini (DoÃ±a Alicia) (Davao De Oro)
26 July 2020,05:06 AM,12.84,124.65,010,2.9,036km N 60Â° E of Biri (Northern Samar)
26 July 2020,03:41 AM,14.02,120.52,118,2.3,014km S 58Â° W of Nasugbu (Batangas)
26 July 2020,01:36 AM,05.83,126.25,104,3.3,071km S 85Â° E of Jose Abad Santos (Davao Occidental)
26 July 2020,01:21 AM,14.84,122.55,011,2.0,024km N 54Â° E of Jomalig (Quezon)
26 July 2020,01:16 AM,13.70,120.62,113,2.4,014km S 08Â° W of Calatagan (Batangas)
26 July 2020,12:32 AM,16.31,122.32,008,3.1,015km S 50Â° E of Dilasag (Aurora)
25 July 2020,11:55 PM,13.37,122.96,018,1.9,026km N 05Â° W of San Pascual (Masbate)
25 July 2020,11:45 PM,12.23,121.12,031,2.3,015km S 23Â° E of San Jose (Occidental Mindoro)
25 July 2020,11:44 PM,15.53,119.44,015,2.8,051km N 78Â° W of Palauig (Zambales)
25 July 2020,08:52 PM,13.85,119.75,007,2.8,040km S 89Â° W of Lubang (Occidental Mindoro)
25 July 2020,07:31 PM,08.82,126.33,026,2.5,005km N 55Â° E of Marihatag (Surigao Del Sur)
25 July 2020,07:15 PM,13.85,120.57,078,2.2,007km N 75Â° W of Calatagan (Batangas)
25 July 2020,03:13 PM,10.07,122.25,025,2.0,038km N 28Â° W of Sipalay City (Negros Occidental)
25 July 2020,01:10 PM,04.22,126.49,014,3.6,175km S 40Â° E of Sarangani (Davao Occidental)
25 July 2020,12:05 PM,16.26,119.70,018,3.1,019km N 35Â° W of Agno (Pangasinan)
25 July 2020,11:03 AM,04.87,124.84,504,3.9,094km S 48Â° W of Sarangani (Davao Occidental)
25 July 2020,10:14 AM,09.96,124.67,009,2.0,020km N 58Â° E of Mabini (Bohol)
25 July 2020,07:11 AM,14.17,120.35,114,3.0,031km N 71Â° W of Nasugbu (Batangas)
25 July 2020,06:49 AM,17.27,119.80,030,3.0,069km S 88Â° W of Santiago (Ilocos Sur)
25 July 2020,03:35 AM,06.52,125.09,029,2.7,016km S 76Â° E of Lutayan (Sultan Kudarat)
25 July 2020,03:03 AM,17.43,121.37,020,2.4,009km S 85Â° W of Tabuk (Kalinga)
25 July 2020,01:41 AM,08.91,126.02,033,2.5,005km S 20Â° W of San Miguel (Surigao Del Sur)
25 July 2020,01:27 AM,16.21,122.20,005,2.0,011km S 48Â° E of Casiguran (Aurora)
25 July 2020,12:44 AM,15.47,122.47,026,1.5,083km N 19Â° E of Patnanungan (Quezon)
25 July 2020,12:36 AM,09.29,123.19,003,2.4,009km N 88Â° W of Luzurriaga (Valencia) (Negros Oriental)
25 July 2020,12:19 AM,12.91,124.86,006,2.6,039km N 10Â° W of Pambujan (Northern Samar)
25 July 2020,12:09 AM,16.22,122.31,007,2.4,020km S 72Â° E of Casiguran (Aurora)
